id_artist,artist,bio,listeners,playcount,similar_artist
3fe817fc-966e-4ece-b00a-76be43e7e73c,Beth Hart,"Beth Hart (born January 24, 1972) is an American singer-songwriter who became famous with the hit ""LA Song (Out of This Town)"", which aired during Episode 17 of the 10th and final season of Beverly Hills, 90210. Her musical influences include rock, blues, gospel, jazz, and classical.

While playing the Los Angeles clubs, she enlisted bassist Tal Herzberg and guitarist Jimmy Khoury. In 1993, Hart appeared on Ed McMahon's Star Search several times. Read more on Last.fm",219705,4357567,Beth Hart & Joe Bonamassa
6da61327-30e7-4686-94a3-ace793bf0318,Jay Smith,"There is more than one artist by the name of Jay Smith: 
1) Jay Jon Christopher Smith (born in Helsingborg, Sweden on April 29, 1981) is a Swedish singer and guitarist with English ancestry. 
2) Jay Smith (died March 27, 2013) was a Canadian guitarist who played in the band Matt Mays & El Torpedo and was formally a member of Rock Ranger.

1. Jay Jon Christopher Smith (born in Helsingborg, Sweden on April 29, 1981) is a Swedish singer and guitarist with English ancestry. Read more on Last.fm",88253,1026924,Takida
1bbf31dc-dbc0-4a7a-bf3f-48bc665878e1,Local Natives,"Local Natives (formerly cavil at rest) is an indie rock band based in Silver Lake, Los Angeles, CA, United States.
After the three founding members originally met in high school, a bassist and a drummer were found, and they all moved to a house in Silver Lake in 2008 to record their album. Their debut album as Local Natives, ""Gorilla Manor"", was released in the UK on November 2nd, 2009, and saw a US release date of February 16th, 2010. The band's Read more on Last.fm",1421256,39252409,Broken Bells
69ee3720-a7cb-4402-b48d-a02c366f2bcf,The Cure,"The Cure are an English gothic rock band formed in Crawley in 1976 by Robert Smith (vocals, guitar) and Lol Tolhurst (drums). The band’s current lineup consists of Smith, Simon Gallup (bass), Roger O'Donnell (keyboards), Perry Bamonte (guitar and keyboards), Jason Cooper (drums), and Reeves Gabrels (guitar). Smith has been the sole constant member throughout the group’s history, while Gallup has appeared on all but two of the band’s studio albums. Read more on Last.fm",5427832,387847216,Siouxsie and the Banshees
c38454ea-333a-406e-acd4-5ed971839ece,Ryo,"1) ryo is a famous songwriter amongst Vocaloid2 fans. He made some of the most professionally Hatsune Miku songs such as MELT, Black★Rock Shooter, and World is Mine.

2) Ryo is a female doujin vocalist. Circle: AniPix

3) Ryo is a doujin music arranger. Circle: ether
Website: http://ameblo.jp/etherryo

4. Ryo is a doctor in Japan, who posts songs on iCompositions, a site for songs created using the Mac application GarageBand.  His first few songs were short, Beatles-inspired songs, and all his songs have a 60s-70s feel to them. Read more on Last.fm",46842,977790,Revo
14a22136-672e-4512-8659-5cf92ce88234,Los Flechazos, Read more on Last.fm,16788,191647,Cooper
b4691384-50c3-4afd-9988-51d3ec5db65d,Hozier,"Andrew Hozier-Byrne (born 17 March 1990), known mononymously as Hozier, is an Irish musician and singer-songwriter from Bray, County Wicklow, Ireland. In 2013 he released his debut EP, featuring the hit single ""Take Me to Church"", and his second EP ""From Eden"" in 2014. His debut studio album, ""Hozier"", was released in Ireland in September 2014 and globally in October 2014.

Hozier was born in Bray, County Wicklow, Ireland.  His mother is the visual artist Raine Hozier-Byrne (who also designed his latest album cover). Read more on Last.fm",3294111,276486848,Noah Kahan
f1d7817b-80f4-48c3-a4d0-e324015c7e96,Famous,"There is more than one artist of this name.

1. famous was an experimental dance-punk band fronted by singer Jack Merrett that existed from 2016 to 2025. 
 
2. San Antonio, Texas Rapper Signed To Chamillitary Ent. Formerly Of 3rd Degree (Famous, Mark G, Liveola & Kyle Lee).

3. Toronto emcee rapper FAMOUS.

4. Australian rock band.
        Although starting later than most of the other Australian post-punk bands, their members included many people who had been in earlier bands plus the next wave of fan-musicians from Newcastle NSW. Read more on Last.fm",55538,681044,Do Nothing
0181720c-5b3b-4fe6-8f3e-36601f81235f,Ginestà, Read more on Last.fm,8855,326297,Maria Jaume
b50f75ba-1a15-4a83-981f-ba97957a04be,Through Fire,"Through Fire is a four-piece hard rock band from Omaha, founded in 2015 by songwriter, guitarist and producer Justin McCain (formerly of Emphatic). They are currently signed to Sumerian Records. Read more on Last.fm",68585,759213,Like a Storm
d83aebe1-4c70-48f1-a974-ce69f120b568,The Rides,"From a chance meeting at a Super Bowl jam session, Stephen Stills invited Kenny Wayne Shepherd to join him for an homage to his legendary ""Super Session"" Album. Musically, it was close to love at first sight, or perhaps first riff! What started as a fun idea turned into a year-long project, with songwriting woodshedding and of course, explosive guitar playing by two of the all time greats with production by Talking Heads alumn Jerry Harrison. Stephen Read more on Last.fm",11014,115407,Michael Burks
2c66dc7e-785c-4789-ab91-cee7a5b2aab6,Pomo,"Pomo is a Canadian born multi-instrumentalist now residing in Montreal, QC, Canada.
With absolute vigour, Pomo has taken the electronic music scene by the collar and dragged it back onto the dance floor with dreamy synths, glittery arpeggios, buoyant beats and twangy samples. There really is only one way to describe Pomo's music... 

Sunshine flavoured ice cream for the ears.

 Read more on Last.fm",91672,572380,Moon Boots
f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,Evanescence,"Evanescence is a rock band founded in Little Rock, Arkansas, United States in 1995 by singer/pianist Amy Lee and guitarist Ben Moody (who left in 2003). 

After recording private albums, the band signed to Wind-up Records and released their first full-length album, Fallen, in 2003, which sold more than 15 million copies worldwide and helped the band win two Grammy Awards. A year later, they released their first live album, Anywhere But Home, which sold more than one million copies worldwide. Read more on Last.fm",4440482,214331242,Amy Lee
5958db32-246c-495e-beb0-44e55d4666e6,Oques Grasses, Read more on Last.fm,29249,1374628,Figa Flawas
7076b0aa-c279-4d0d-9277-155cb74149a9,Fiona Boyes,"Fiona Boyes is one of the best fingerstyle blues guitarists on the planet. From Melbourne in Australia, but now resident in Portland Oregon, Fiona stands securely at a relatively young age among the new breed of blues players. She was the first woman and first Australian to win the solo/duo section of the Memphis International Blues Challenge.Her electric blues big band album Lucky 13 was a finalist in the International Blues Challenge in 2007.

Her big voice Read more on Last.fm",8720,70828,Keri Leigh
a95bc046-a0bd-42f3-9c30-3b2d3d6976b9,Saurom,"Saurom (formerly Saurom Lamderth) is a Spanish folk metal band based in the city of San Fernando, Cádiz. Its lyrics are often about traditional legends and poems. Some of their songs deal with literature stories, like ""The Lord of the Rings"" or ""A Song of Ice and Fire."" Read more on Last.fm",38761,1718881,Warcry
adc0f033-95c2-4e0b-87bc-c23ed3f26ce6,Shinedown,"Shinedown is a Hard Rock band from Jacksonville, Florida. Shinedown was formed in early 2002 by Brent Smith, Jasin Todd, Brad Stewart, and Barry Kerch. They have released seven albums on Atlantic Records: ""Leave a Whisper"" (2003),""Us and Them"" (2005), ""The Sound of Madness"" (2008), ""Amaryllis"" (2012), ""Threat to Survival"" (2015) , ""Attention Attention"" (2018) and 
""Planet Zero"" (2022). As of 2018, the band has had 23 Top 5 hits on Mainstream Rock radio, including 12 number one singles, and a Top 10 hit on the Hot 100 with ""Second Chance"". Read more on Last.fm",1763163,64546687,Pop Evil
7caaa03b-164c-4827-b9d6-888aa1ec3a48,Jada Facer,"Jada Facer (born 18 March, 2001) is an actress and singer born in St. George but living in Los Angeles, California, United States since 2010. Jada founded a performing group in 2009 and started singing in St. George and later started to sing solo. She later competed in The American Family Talent Search and placed in the finals. It was on a trip to Los Angeles that Jada was discovered by Trisanne Marin from LA Management. She was quickly signed and is now living in Los Angeles. Read more on Last.fm",53387,489830,Noelle Johnson
63aa26c3-d59b-4da4-84ac-716b54f1ef4d,Tame Impala,"Tame Impala is the psychedelic music project of Australian multi-instrumentalist Kevin Parker, blending rock, pop, and electronic sounds with lush production and introspective lyrics. Their discography includes Innerspeaker (2010), Lonerism (2012), Currents (2015), The Slow Rush (2020), and Deadbeat (2025). As a touring act, Tame Impala consists of Parker (guitar, vocals), Dominic Simper (guitar, synthesiser), Jay Watson (synthesiser, vocals, guitar), Cam Avery (bass guitar, vocals), and Julien Barbagallo (drums, vocals). Read more on Last.fm",4217192,399575749,Pond
ff1cafa3-7ed4-4ed2-afbb-d1f263d607a8,Cuco,"There are at least two artists who use this name:

1. Omar Banos, known as Cuco, is a Mexican-American singer-songwriter and producer from Hawthorne, California, born on June 26, 1998.

He began playing instruments at age eight, mastering trumpet, guitar, keyboard, drums, bass, mellophone, and French horn. In high school, he played in the marching and jazz bands. After graduating, he uploaded a slide guitar cover of Sleep Walk by Santo & Johnny on YouTube and started producing music at home, releasing it on Bandcamp and SoundCloud. Read more on Last.fm",1202140,41069487,Los Retros
ce51093b-80f3-422a-a185-7611313ed3de,Estelares,"Estelares is an Argentinian band, based in La Plata city. They released they first album, ""Extraño Lugar"", in 1996, followed later by ""Amantes Suicidas"" (1998) and ""Ardimos"" (2003). Their lastest album, ""Sistema Nervioso Central"", is considered one of their strongest efforts to date.

They show a wide range of influences, from The Beatles, Bob Dylan, Neil Young to the indie rock of Wilco mixed with some bits of tango. 
  Read more on Last.fm",75485,1364956,Ciro y Los Persas
8c07fce7-678d-4ea4-8d25-dcc83c3482ed,Isma Romero, Read more on Last.fm,2356,15904,Sinsinati
9ea6e46d-049e-4967-9491-89bc8aacaa20,Palace,"There are at least four artists/bands called Palace.

1. Palace is an indie rock three-piece from London, United Kingdom. Line-up: Leo Wyndham, Matt Hodges and Rupert Turner. Their music has been compared to bands such as Grizzly Bear, Fleet Foxes and Bon Iver. They released three full-length albums thus far:  So Long Forever (2016), Life After (2019) and Shoals (2022).

2. Palace is one of the many monikers that has been used at one point or another by American singer and songwriter, Will Oldham (1970). Read more on Last.fm",656255,14397337,Dope Lemon
b80c55aa-0531-42e0-8c83-d2bd7c7b711c,Rescate,"Nace a principios de los noventa en el corazón de dos amigos. Un adolescente norteamericano llamado Jonathan Thompson, y Ulises miguel Eyherabide; bajo el nobre R.E.S.C.A.T.E.(Reyes al servicio de Cristo ante tiempos extremos).
Inspirados en bandas de rock cristiano anglosajonas, en ese entonces como Petra, White Heart, M,W Smith, Newsboys, eran sus referentes.

Allí deciden explorar un género hasta entonces sin precedentes en la música en español: el rock gospel en español. Read more on Last.fm",14745,360219,Pablo Olivares
9ad8aede-6938-48f2-93fa-908bc4da9ef6,Brantley Gilbert,"Brantley Keith Gilbert (born January 20, 1985 in  Jefferson, GA) is a country rock singer, songwriter and record producer from Jefferson, Georgia. He was originally signed to Colt Ford's label, Average Joes Entertainment, where he released Modern Day Prodigal Son and Halfway to Heaven. He is now signed to the Valory division of Big Machine Records where he has released five studio albums—a deluxe edition of Halfway to Heaven, Just as I Am, The Devil Don't Sleep Read more on Last.fm",306573,4775724,Jason Aldean
ad996aef-cc1c-42ac-af5c-619c370f4b8a,"Emerson, Lake & Palmer","Emerson, Lake & Palmer, also known as ELP, was a progressive rock supergroup which was formed in 1970 in England, United Kingdom. They found success in the 1970s and have sold over forty million albums and headlined large stadium concerts. The band consisted of Keith Emerson (keyboards), Greg Lake (bass guitar, vocals, guitar) and Carl Palmer (drums, percussion). They are one of the most popular and commercially successful progressive rock bands. Read more on Last.fm",831344,14801329,The Nice
bf629fc0-2d07-4fa3-90dd-1e77629be935,Twin Tribes,"Twin Tribes are a Dark Synth / Post Punk duo based in Brownsville, Texas. Formed by Luis Navarro (vocals, guitar, synth, drum machines) and Joel Niño, Jr. (bass, synth, vocals) in 2017. The band gathers their influences from the period of the dark ’80s. Dark Wave, Post-Punk and Cold Wave are only a couple of genres that the band summons using analog synthesizers and drum machines. Dark melodic sounds, lyrics of the undead, the occult, and parallel universes are what conjure Twin Tribes. Read more on Last.fm",317762,6875232,She Past Away
1460544a-76c0-484c-b22d-a280bde9714b,Mishka,"There is more than one band called Mishka.

This one is Mishka Frith. Like his older sister, singer/songwriter Heather Nova (born Heather Frith), pop-reggae singer Mishka grew up at sea, traveling from island to island in the West Indies on his Canadian mother and Bermudian father's sailboat, where he received most of his education and listened to whatever music he could. When his parents returned to Canada, he completed school and returned to the Caribbean Read more on Last.fm",131224,1335390,The Beautiful Girls
3db923c5-47c2-478d-849f-b2f7348cf34c,Mystery,"There are several artists are called Mystery.

1) A project of French Canadian guitarist/lyricist/producer Michel St-Père, MYSTERY took form in 1986 as a six-member outfit. They released a self-titled album in 1992 that generated quite some interest across Canada. Unfortunately, a year later, their drummer Stéphane Perreault lost the use of both his legs; but his strong determination and passion for his craft inspired him with a new and unique approach Read more on Last.fm",40632,685080,Huis
614e3804-7d34-41ba-857f-811bad7c2b7a,Dire Straits,"Dire Straits were a British rock band formed in London in 1977 by Mark Knopfler (lead vocals and lead guitar), David Knopfler (rhythm guitar and backing vocals), John Illsley (bass guitar and backing vocals), and Pick Withers (drums and percussion). They were active from 1977 to 1988 and again from 1990 to 1995.

Their first single, ""Sultans of Swing"", from their 1978 self-titled debut album, reached the top ten in the UK and US charts. It was followed by a series of hit singles including ""Romeo and Juliet"" (1981) Read more on Last.fm",3489758,113777013,Mark Knopfler
cbf9738d-8f81-4a92-bc64-ede09341652d,Chris Cornell,"Chris Cornell (born Christopher John Boyle; July 20, 1964 - May 17, 2017), Seattle, WA, United States, was an American singer/songwriter and guitarist.

In 1984 he formed the band Soundgarden with bassist Hiro Yamamoto. Throughout the late 1980s and 90s, Soundgarden experienced major success as one of the major grunge bands (along with groups such as Alice in Chains, Nirvana, and Pearl Jam).

In 1990, Chris Cornell worked together with the (then) Soundgarden drummer Matt Cameron Read more on Last.fm",1237018,23970491,Soundgarden
5365f55c-b1e1-48f9-b09f-078f7a14cb1f,Airbourne,"Airbourne is an Australian hard rock band formed in Warrnambool, Victoria, in late 2003. The founding members are Joel O'Keeffe on lead vocals and lead guitar, his younger brother Ryan O'Keeffe on drums, and David Roads on rhythm guitar and backing vocals. Justin Street joined in mid-2004 as the bass guitarist and backing vocalist. Roads left the band in 2017 and was replaced by Mathew Harrison in 2018. Harrison was succeeded by Jarrad Morrice in mid-2022, who was in turn replaced by Brett Tyrrell in mid-2023. Read more on Last.fm",649287,16884043,The Lazys
043225b4-3c61-4aea-8644-9065306d3499,Monolord,"Monolord is a doom metal band from in Gothenburg, Sweden.

Formed in 2013, the outside world took notice in a big way as the trio of Thomas V Jäger (vocals, guitars), Esben Willems (drums), and Mika Häkki (bass) garnered a flurry critical acclaim for their RidingEasy Records debut, Empress Rising, a year later. Decibel Magazine decreed them, “your new favorite band,” New Noise Magazine called the album, “fantastic,” and This Is Not A Scene announced Read more on Last.fm",111298,2001649,Windhand
5b1f07ae-6d02-4a70-b4ec-7853241e695e,The Bones of J.R. Jones,"
The Bones of J.R. Jones is a project from American singer, guitarist, and songwriter Jonathon Linaberry (born in central New York State in 1982).

J.R. is said to have started dabbling in music when he was six and his mother mandated – as she did with his older and younger brothers – that he take piano lessons. A self-taught guitar and banjo player, J.R.’s fondness for old gospel hymns, bluesmen like Son House and R.L. Burnside, and artists like The Carter Family and Tom Waits Read more on Last.fm",144081,1448551,Brown Bird
8c92e1b3-727b-49de-b624-28e09c345ff8,MorMor,"MorMor is Canadian musician Seth Nyquist (born 1992). He is based in Toronto and mostly writes, records, and produces his work in his apartment. 

His debut single 'Heaven's Only Wishful' was released in 2018. The song quickly gained 1 million plays on YouTube and over 500,000 on Spotify. 

A second song 'Whatever Comes to Mind' was released on 16 April 2018. 
 Read more on Last.fm",263927,2692082,Far Caspian
6def3fa9-836f-4b50-8815-b96cc92e63b8,NOTHING MORE,"Nothing More is an American rock band from San Antonio, Texas. Formed in 2003, the band spent much of the 2000s recording independent albums and struggling to maintain a steady lineup or attract record label interest. Towards the end of the decade, the band's long-time drummer, Jonny Hawkins, decided to switch to being the band's frontman and lead vocalist, stabilizing the band's core lineup along with other long-time members Mark Vollelunga (guitar) and Daniel Oliver (bass). Read more on Last.fm",366875,13141119,Sleep Theory
984f8239-8fe1-4683-9c54-10ffb14439e9,Joe Bonamassa,"Joe Bonamassa (born May 8, 1977) is an American blues rock  guitarist, singer and songwriter.

Bonamassa was born in Utica, New York. He started playing guitar at age four, encouraged by his father, who was an avid music fan and exposed him to British blues rock records by Eric Clapton and Jeff Beck, greatly inspiring him. At 11 years old Joe was mentored and trained by American guitar legend, Danny Gatton. When he was 12 years old, he had his own band called Smokin' Joe Bonamassa Read more on Last.fm",484176,14053611,Joanne Shaw Taylor
03af5807-9b59-474c-ac6e-150750a08675,Rostros Ocultos, Read more on Last.fm,24527,147489,Kenny y los Eléctricos
079f2e2b-b3f9-4574-ac5c-add977b40762,Sublime With Rome,"Sublime with Rome is a collaboration between Eric Wilson and Bud Gaugh of Sublime and Rome Ramirez. Vocalist and guitarist Rome Ramirez joined Wilson and Gaugh to perform classic material and eventually originals. It became clear that Ramirez could not replace Sublime's late lead singer and guitarist, Bradley Nowell, who died in 1996. The answer was to call the band ""Sublime With Rome"" instead of ""Sublime"", to clarify the difference.

Sublime with Rome performed their first gig together in February 2009 near Gaugh's home in Nevada Read more on Last.fm",146542,2649401,Pepper
854a1807-025b-42a8-ba8c-2a39717f1d25,Breaking Benjamin,"Breaking Benjamin is an alternative metal band Formed in Wilkes-Barre, Pennsylvania, USA in 1998 by vocalist Benjamin Burnley and drummer Jeremy Hummel, Breaking Benjamin quickly garnered a strong local following. 

1st Studio Album (2002) - Saturate
The band signed to Hollywood Records in 2001 after the success of an independently-released, self-titled EP, which sold all 2,000 copies that were manufactured. Hollywood Records released their full-length, major-label debut, Saturate, on August 27, 2002. Read more on Last.fm",2858427,134005529,Three Days Grace
74aab3b7-93a5-473c-a729-f975234c58b6,Kodaline,"Kodaline is a Dublin-based Irish alternative rock quartet. Originally known as 21 Demands, the band made chart history in March 2007, when their debut single ""Give Me A Minute"" topped the Irish Singles Chart; becoming the first independently released track to achieve the feat. In 2005 the band made it to the final of RTE-broadcast programme 'You're a Star' in Ireland, coming in second place, and then in 2011 they changed their name to Kodaline. 
 Read more on Last.fm",1459008,30090649,Amber Run
a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,U2,"U2 are an Irish rock band formed in Dublin in 1976. The group comprises Bono (lead vocals and rhythm guitar), the Edge (lead guitar, keyboards, and backing vocals), Adam Clayton (bass guitar), and Larry Mullen Jr. (drums and percussion). Initially rooted in post-punk, U2's musical style has evolved throughout their career, yet has maintained an anthemic quality built on Bono's expressive vocals and the Edge's chiming, effects-based guitar sounds. Bono's lyrics Read more on Last.fm",5006163,229262902,Bono
a9c68c9e-6284-417b-ac68-f42aa7509fdd,Lucas Colman, Read more on Last.fm,2847,20203,Puño Dragón
acd5a99d-2046-45cc-b537-98ca941ac85d,The Joker & The Thief, Read more on Last.fm,3616,17996,La Rebla Fam
95c8b6b7-1e24-4987-804c-024f6b05cd91,David Bisbal,"
David Bisbal Ferre (born June 5, 1979 in Almería, Spain) is a Latin Grammy-winning Spanish pop singer. He gained his initial fame as a runner up on the interactive reality television show Operación Triunfo produced by Television Española.

He has since released five studio albums, all of which topped the Spanish Albums Chart, in addition to recording a number of live albums. He's toured throughout Europe and Latin America and is now considered to be a crossover international artist. Read more on Last.fm",361005,5296337,Chayanne
ef1af9dd-8d22-4430-8d00-baafcb67d592,Jackyl,"Jackyl is an American rock and roll band formed in 1990. Jackyl's sound has been described as a combination of hard rock, heavy metal and Southern rock. Their music has also sometimes been categorized as glam metal. The band is probably best-known for its song ""The Lumberjack"", which features a chainsaw solo by lead singer Jesse James Dupree. Dupree would rev the chainsaw's engine or use the chain brake to slow the engine down to keep the beat. He Read more on Last.fm",86448,920243,Tesla
4ec9bd3b-0c6e-42cd-9d2a-b028379c24cd,Fito Cabrales, Read more on Last.fm,176,681,Bongo Botrako
8a6e0f33-8a0e-410e-8f41-7f31d3f5640f,Amaia Montero,"Amaia Montero Saldías (born August 26, 1976 in Irun, Gipuzkoa) is a Spanish singer and song writer.

She was the vocalist of the group La Oreja de Van Gogh, which obtained great hits and has earned fame at the Iberoamerican level.

She started studying Chemistry in the UPV/EHU where she met the rest of the members of the band, but when the band became famous she started studying Psychology at the UNED. Just like the rest of the group, she later stopped studying. Read more on Last.fm",79053,1329929,La Oreja de Van Gogh
e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,"Gorillaz is a British virtual band created in 1998 by musician Damon Albarn and artist Jamie Hewlett. The band currently consists of four animated members: Murdoc Niccals (bass guitar) who formed the band, 2-D (lead vocals, keyboards), Noodle (guitar, vocals) and Russel Hobbs (drums and percussion). Their fictional universe is explored through animated music videos, interviews and animated shorts. In reality, Albarn is the only permanent musical contributor and often collaborates with other musicians. Read more on Last.fm",6779023,501969515,"The Good, the Bad & the Queen"
e42fc6b8-bb96-43ae-905e-e8a73b008549,Model,"The band was founded with name ""A due Carmen"" in 2005 by Okan Işık, Aşkın Çolak and Can Temiz. Fatma Turgut and Serkan Gürüzümcü joined in 2007. The band members found each other on the internet. The group's name was changed to Model in 2008. Their first album, Perili Sirk was released in 2009.

In 2011, Model released its second album, called Diğer Masallar, which was produced by Demir Demirkan. Three songs, ""Buzdan Şato"", ""Değmesin Ellerimiz"", ""Bir Melek Vardı"", became very popular. Read more on Last.fm",70976,3200352,Şebnem Ferah
0688add2-c282-4ee2-ba61-223ffdb3c201,Bauhaus,"Bauhaus were an English rock band formed in Northampton in 1978. Known for their dark image and atmospheric sound, they are considered pioneers of gothic rock, while also incorporating elements of dub, glam rock, psychedelia, and funk. The band consisted of Daniel Ash (guitar, saxophone), Peter Murphy (vocals, occasional instruments), Kevin Haskins (drums), and David J (bass).

Originally named Bauhaus 1919 after the founding year of the German art school Bauhaus, the group shortened their name within a year of formation. Read more on Last.fm",1280318,45098271,Siouxsie and the Banshees
c4eee66d-d4b0-43ca-80de-6f2de679f947,Silent Runners,"Silent Runners – from Amsterdam, The Netherlands – caught the underground scene by surprise in 2015. The five-piece band brings you an energetic mix of dark synth and post-punk sounds.
On stage, Silent Runners aims to blow its audience away with a show that is both compelling and strangely hypnotizing. Minimalist guitars, deep post punk bass riffs and compelling drum beats, going from an almost krautrock-like drive to all-out bombastic. All topped with classic synths and a powerful voice, soaked in reverb. Read more on Last.fm",22817,225357,Terminal Serious
6d655373-a9c7-49c6-8b92-f2f5acd654e8,I Am King,"I Am King is a post-hardcore band from Lehigh Valley/Allentown, Pennsylvania, United States formed in February of 2010. The members were all chosen from various other bands around the Lehigh Valley to create the music you hear right now. Justin, Mike, Jake, Nate and Tito from Anchor's Away, Dan from In Skies Of Black, Sam from Bright Lights and Bomb Shells. After years of just being in a bunch of different bands we all sat down and decided that this was it, do or die, it's time to really go for our dreams. Read more on Last.fm",56359,861156,The Color Morale
ac2d1c91-3667-46aa-9fe7-170ca7fce9e2,Godsmack,"Godsmack is an American rock band from Lawrence, Massachusetts, formed in 1995. The band is currently composed of lead singer and rhythm guitarist Sully Erna and bassist Robbie Merrill. Since its formation, Godsmack has released eight studio albums, one EP (The Other Side), four DVDs, one compilation album (Good Times, Bad Times... Ten Years of Godsmack), and one live album (Live & Inspired).

The band has released three consecutive number-one albums (Faceless, IV and The Oracle) on the Billboard 200. Read more on Last.fm",2029782,56816188,Disturbed
d0acf0a0-d4fe-458f-be0c-efa88198ed7a,Ron Gallo,"Ron Gallo is a musician, singer, songwriter and artist. He began a solo career in Philadelphia in 2014, after fronting various bands.  His debut album, ""HEAVY META"" came out February 4th, 2017 followed by ""Really Nice Guys"" a conceptual joke EP and 2018’s “Stardust Birthday Party”. Gallo has undergone a stylistic shift with each release with his latest records in the realm of garage, post-punk and new wave often covering existential topics mixed with bizarre humor. Read more on Last.fm",226197,1777473,Dan Auerbach
09c94c69-c163-46f8-9f51-bd0e3177fc97,Dan Reynolds,"The perfection tantamount sounds of Dan Reynolds are coy, energetic, and hot.  Dan, a scenester, began writing music in high school and played in the bands Coto and18 Years.  While playing with 18 Years he recorded with Rocky soundtrack author and producer Tommy Merola and began gathering attention -- even befriending Brendan Urie of Panic at the Disco.  After a two year mission for the Mormon church Dan's talent really began to lift and shine in his newly formed band Imagine Dragons. Read more on Last.fm",10576,68550,Egyptian
8d1e76c8-80b0-44b9-9e86-25d148323a9e,Izal,"In 2010, with more than 10 years of experience behind them, five musicians came together to form IZAL. A band made up of Mikel Izal (vocals, composer, guitar, ukulele), Emanuel Pérez “Gato” (bass), Alejandro Jordá (drums and percussion), Alberto Pérez (guitar, Lap Steel) and Iván Mella (piano, keyboards, synthesizers ). Coming from different geographical locations, Madrid became their ""base"" of operations, which is why the name ""Madrid band"" has been highly honored since its inception, despite not being originally from the capital. Read more on Last.fm",65954,3037184,Viva Suecia
be407b02-f3e6-4ed5-9489-f8e5f0ab36dc,The Raconteurs,"The Raconteurs is an alternative rock band, formed in Detroit, Michigan, United States, in 2005. The band consists of Jack White (vocals, guitar), Brendan Benson (vocals, guitar), Jack Lawrence (bass) and Patrick Keeler (drums). The band considers themselves to be a ""new band made up of old friends"" and the members are also members of other rock groups: White was a member of The White Stripes (and, along with Lawrence, is also a member of The Dead Weather) Read more on Last.fm",1792802,44659553,The White Stripes
e9571c17-817f-4d34-ae3f-0c7a96f822c1,Temple Of The Dog,"Temple of the Dog was an American rock supergroup formed in Seattle, Washington, in 1990. It was created by Chris Cornell of Soundgarden as a tribute to Andrew Wood, the late lead singer of Malfunkshun and Mother Love Bone. The lineup featured Stone Gossard on rhythm guitar and Jeff Ament on bass guitar, both previously of Mother Love Bone and later members of Pearl Jam, along with Mike McCready on lead guitar and Matt Cameron on drums. Eddie Vedder contributed guest lead and backing vocals and later joined Pearl Jam as its lead vocalist. Read more on Last.fm",985527,13016513,Soundgarden
f3a64bc6-621c-4b6a-b6c7-8bf453d78d47,Esne Beltza,"Esne Beltza: black music from the loudspeaker

From the hours of playing, from the trips, from the conversations in hotel rooms around the world during Fermín Muguruza's last tour, Esne Beltza emerges, a new musical project headed by Xabi Solano (Etzakit, 4 Itzal, Fermín Muguruza Kontrabanda, The Solanos, Afro-Basque Fire Brigada) and eight other musicians with the same thirst for new musical adventures. Most of them belong to the last band that Fermín formed for the last tour he has made this year Read more on Last.fm",6533,190205,Ze Esatek!
863cc087-d71d-4831-b660-fe69613cee26,Cacho Castaña,"Cacho Castaña (Humberto Vicente Castagna, Buenos Aires, Argentina,  June 11, 1942 – October 15, 2019), was an Argentine singer and actor.

Cacho Castaña developed an interest in music during his early years, and by age fourteen, he was a piano teacher. Raised in modest circumstances in the Flores neighborhood, he worked with his father, a shoe cobbler, until age 16. He began his career in music in his teens as a pianist in Oscar Espósito's orquesta típica Read more on Last.fm",27263,272980,Roberto Goyeneche
2002b451-41ec-4e57-b806-a109931743b1,Bad Wolves,"Bad Wolves is a metal supergroup, composed of lead singer Daniel ""DL"" Laskiewicz (ex-guitarist of The Acacia Strain), guitarists Doc Coyle (ex-God Forbid) and Chris Cain (Bury Your Dead), drummer John Boecklin (ex-Devildriver) , and bassist Kyle Konkiel. 
Their original lead singer, Tommy Vext, was dismissed from the band in January 2021 on account of his political beliefs and accusations of violence against him. Their debut album ""Disobey"" was released on May 11 Read more on Last.fm",368253,6771888,Through Fire
664c3e0e-42d8-48c1-b209-1efca19c0325,The National,"The National is an American indie rock band formed in Brooklyn, New York in 1999, by friends from Cincinnati, Ohio. The band's lyrics are written and sung by Matt Berninger in a distinctive, deep baritone. The rest of the band is composed of two pairs of brothers: Aaron Dessner (guitar, bass, keyboards), Bryce Dessner (guitar), Scott Devendorf (bass, guitar) and Bryan Devendorf (drums). 

Their self-titled debut album""The National"" (Brassland 2001) was recorded and released before they had played even a single show. Read more on Last.fm",2516374,220168690,Matt Berninger
